TID_HOMESCREEN_MODE_LOCKED,Đạt tổng cộng <COUNT> cúp để chiến đấu ở đây!
TID_GAMEROOMS_PLAYERS_ONLINE,<count> BẠN TRỰC TUYẾN
TID_ARTILLERY_DUDE_SHORT_DESC,XẠ THỦ
TID_HAMMER_DUDE_SHORT_DESC,CHIẾN BINH ĐỠ ĐÒN
TID_HAMMER_DUDE_DESC,"Frank vung búa của mình vào kẻ địch, tạo ra một làn sóng xung kích. Tuyệt chiêu của anh ta là một đòn đánh mạnh mẽ làm choáng kẻ địch!"
TID_HAMMER_DUDE_WEAPON,NỆN BÚA
TID_HAMMER_DUDE_WEAPON_DESC,"Frank mất một khoảng thời gian để tung đòn tấn công bằng búa của mình, nhưng vì uy lực của nó rất mạnh nên nó sẽ tạo ra một làn sóng xung kích."
TID_HAMMER_DUDE_ULTI,SÓNG SUNG KÍCH GÂY CHOÁNG
TID_HAMMER_DUDE_ULTI_DESC,Đòn tấn công mạnh nhất của Frank tạo ra một làn sóng xung kích có khả năng phá hủy mọi thứ xung quanh và khiến cho kẻ địch bị choáng trong một khoảng thời gian.
TID_SPEC_ABI_STEAL_SOULS2,Hấp thụ Sức mạnh
TID_SPEC_ABI_STEAL_SOULS2_DESC,Frank đoạt lấy sức mạnh của Chiến binh Brawl anh ta đánh bại để tăng <c00cc00><VALUE1>%</c> sát thương trong <VALUE2> giây!
TID_ONLINE_FRIENDS_TITLE,NGƯỜI CHƠI TRỰC TUYẾN
TID_BATTLE_ROYALE_TEAM_INTRO_TEXT,Hãy là đội cuối cùng còn sống sót!
TID_VS_TEAM_SHOWDOWN,Tất cả các đội chiến đấu chống lại nhau!
TID_FIRST_WIN,THẺ SAO
TID_BATTLE_END_TEAM_DEATHMATCH_VICTORY,Đội của bạn xếp hạng #1!
TID_HOMESCREEN_MODE_LOCKED_INFO,Mở khóa khi có <count> Cúp
TID_HOMESCREEN_LEAGUE_BUTTON_TITLE,CỘT MỐC CÚP
TID_HOMESCREEN_LEAGUE_BUTTON_COLLECT,THU THẬP
TID_LEAGUE_NAME_0,GỖ
TID_LEAGUE_NAME_1,ĐỒNG
TID_LEAGUE_NAME_2,BẠC
TID_LEAGUE_NAME_3,VÀNG
TID_LEAGUE_NAME_4,KIM CƯƠNG
TID_LEAGUE_NAME_5,CAO THỦ
TID_LEAGUE_NAME_6,TINH NHUỆ
TID_LEAGUE_NAME_7,SIÊU SAO
TID_SPECIAL_EVENTS,SỰ KIỆN HÀNG NGÀY
TID_SPECIAL_EVENT,Sự kiện đặc biệt:
TID_SPECIAL_EVENT_DESC,Hãy đăng nhập lại mỗi ngày để chơi Sự kiện Hàng ngày!
TID_SPECIAL_EVENTS_MOD,SỰ KIỆN ĐẶC BIỆT
TID_SPECIAL_EVENT_MOD_DESC,Hãy quay lại thường xuyên để kiểm tra Sự kiện Đặc biệt trong ngày nhé!
TID_PLAYING_AGAIN,Chơi lần nữa <c11ee11><NUMBER>/<NUMBER2></c>
TID_PLAYING_AGAIN_NO_PLAYERS,Chơi lại
TID_BRAWL_BOX_INFO_TITLE_1,THÔNG TIN HỘP LỚN
TID_BRAWL_BOX_INFO_1,"Một Hộp Lớn sẽ cho bạn số lượng phần thưởng tương tự với khi mở 3 Hộp Brawl. Tuy nhiên, Điểm Sức mạnh được phân bố cho ít Chiến binh Brawl hơn.\n\nBạn nhận được 3 hộp ngẫu nhiên và mỗi hội có xác suất phần thưởng như sau:\n\nĐiểm Sức mạnh + Xu: <NUM1> %\nChiến binh Brawl Hiếm: <NUM2>%\nChiến binh Brawl Siêu Hiếm: <NUM3>%\nChiến binh Brawl Quý hiếm: <NUM4>%\nChiến binh Brawl Thần thoại: <NUM5>%\nChiến binh Brawl Huyền thoại: <NUM6>%\nSức mạnh Sao: <NUM7>%\n\nNgoài ra, với mỗi hộp, bạn có 25% cơ hội nhận được Vé Sự kiện, 9% cơ hội nhận được Ngọc và 3% cơ hội nhận được một Bộ Nhân đôi Thẻ. Lưu ý rằng Sức mạnh Sao chỉ dành cho Chiến binh Brawl nào đã đạt Cấp 9. Khi bạn đã mở khóa tất cả phần thưởng của một loại nhất định, ví dụ như Chiến binh Brawl Hiếm chẳng hạn, thì xác suất nhận được tất cả phần thưởng khác sẽ tăng lên. Vận may: để trải nghiệm mở Hộp Brawl được công bằng hơn, sẽ có một hệ thống vận may tác động lên xác xuất của Chiến binh Brawl Huyền thoại. Với mỗi hộp không mang lại cho bạn một Chiến binh Brawl mới thì chỉ số may mắn của bạn sẽ được tăng lên, và mỗi lần bạn nhận được một Chiến binh Brawl mới thì chỉ số may mắn của bạn sẽ bị giảm xuống dựa theo độ quý hiếm của Chiến binh Brawl mà bạn đã nhận. Khi chỉ số may mắn của bạn đủ cao, bạn sẽ có cơ hội nhận được Chiến binh Brawl Huyền thoại cao hơn, đồng thời, nếu chỉ số may mắn thấp thì bạn sẽ khó có cơ hội nhận được Chiến binh Brawl Huyền thoại hơn. Phần thưởng từ những chiếc hộp ban đầu đã được định sẵn để tất cả mọi người đều có một khởi đầu công bằng."
TID_GATCHA_ERROR_NOT_ENOUGH_WINS,Thu thập 10 Thẻ Sao để nhận một Hộp Lớn!
TID_HERO_BUNDLE_19,Kho báu của Penny
TID_HERO_BUNDLE_20,Tính năng của Frank
TID_KEY_BAR_INFO,Số <c33a5d7>Thẻ</c> bạn có thể kiếm từ các trận đấu.\n\nThẻ được sử dụng để mở Hộp Brawl.
TID_NEW_ONLINE_FRIEND,NGƯỜI CHƠI TRỰC TUYẾN
TID_NEW_GAME_ROOM,ĐỘI MỚI
TID_KEY_BAR_TITLE,CÓ THẺ TỪ TRẬN ĐẤU
TID_PLAYAGAIN_QUIT,THOÁT
TID_BATTLE_END_WAITING,Đang chờ người chơi khác
TID_ERROR_REPLAY_WAITING,Phát lại đang chờ xử lý
TID_ERROR_REPLAY_NOT_POSSIBLE,Không thể phát lại
TID_ERROR_SPECTATE_WAITING,Chế độ xem đang chờ xử lý
TID_ERROR_SPECTATE_NOT_POSSIBLE,Người chơi hiện không chiến đấu
TID_BRAWL_TV_STARTING,BrawlTV đang tải...
TID_ERROR_BRAWL_TV_WAITING,BrawlTV đang chờ xử lý
TID_BRAWL_TV_QUIT,BrawlTV #<NUM>
TID_ERROR_BRAWL_TV_TUNE_FAILED,Không có gì ở BrawlTV #<NUM> - đang tải lại
TID_BRAWL_TV_BATTLE_END_RETURN_HOME,Video tiếp theo - <NUM>s
TID_BRAWL_TV_BATTLE_END_RETURN_HOME_SOON,Tự động phát tiếp
TID_FIRST_WIN_INFO_SURVIVAL,Nhận một <cff8E1b>Thẻ Sao</c> khi là một trong 4 người dẫn đầu còn sống sót.
TID_TEAM_POPOVER_YOUR_ROOM,Đây là Đội của bạn
TID_ERROR_SPECTATE_NOT_POSSIBLE_TEAM,Đội hiện không Chiến đấu
TID_TEAM_AD_JOIN_FAIL_ALREADY_IN_THIS_TEAM,Không thể gia nhập. Bạn đã ở trong đội này rồi
TID_TEAM_AD_JOIN_FAIL_FULL,Không thể gia nhập. Đội đã đầy.
TID_HOMESCREEN_NOT_ENOUGH_TICKETS,Không thể bắt đầu trận đấu. Không có đủ vé
TID_HOMESCREEN_TEAMS_NOT_SUPPORTED,Sự kiện này không hỗ trợ chơi theo Đội
TID_GAME_MODE_UNLOCKED,ĐÃ MỞ KHÓA
TID_ERROR_SPECTATE_DISABLED,Tính năng xem đã tạm thời bị vô hiệu hóa vì lý do kỹ thuật
TID_SPECTATE_FOLLOW,Nhấn để theo dõi:
TID_SPECTATE_FOLLOWING,Đang theo dõi:
TID_FIRST_WIN_INFO_TICKETED_EVENT,Nhận một <cff8E1b>Thẻ Sao</c> từ Trận chiến đầu tiên của bạn.
TID_FIRST_WIN_INFO_TEAM_SURVIVAL,Nhận một <cff8E1b>Thẻ Sao</c> khi là một trong 2 người dẫn đầu còn sống sót.
TID_FIRST_WIN_INFO_SURVIVAL_COMBINED,Đấu với những người chơi khác và là một trong bốn người dẫn đầu hoàn thành trong chế độ Đơn hoặc một trong 2 người dẫn đầu hoàn thành trong chế độ Đôi để nhận <cff8E1b>Thẻ Sao</c>.
TID_CONNECTING_WAIT_FOR_SPECTATE,Đang chờ để xem...
TID_GATCHA_AD_STATUS_VIEW_SHOW_VIEWS,XEM QUẢNG CÁO ĐỂ\nNHÂN ĐÔI MỘT PHẦN THƯỞNG!\nCòn <VIEWCOUNTREM> lượt xem hôm nay
TID_GATCHA_AD_STATUS_VIEW_SHOW_1VIEW,XEM QUẢNG CÁO ĐỂ\nNHÂN ĐÔI MỘT PHẦN THƯỞNG!\nCòn <VIEWCOUNTREM> lượt xem hôm nay
TID_GATCHA_AD_STATUS_VIEW_SHOW_VIEWS_CHOISELESS,NHẬN THÊM PHẦN THƯỞNG! Còn\n<VIEWCOUNTREM> lượt xem hôm nay
TID_GATCHA_AD_STATUS_VIEW_SHOW_1VIEW_CHOISELESS,NHẬN THÊM PHẦN THƯỞNG! Còn\n<VIEWCOUNTREM> lượt xem hôm nay
TID_CANNON_DAMAGE,Sát thương Đại bác
TID_CANNON_HEALTH,Máu Đại bác
TID_ADD_FRIEND_ERROR_TOO_MANY_REQUESTS_OTHER,Người chơi này có quá nhiều yêu cầu đang chờ. Vui lòng thử lại sau.
TID_ADD_FRIEND_ERROR_TOO_MANY_REQUESTS_YOU,Bạn đã gửi quá nhiều yêu cầu kết bạn. Hãy xóa một yêu cầu và thử lại.
TID_ADD_FRIEND_ERROR_GENERIC,Không thể gửi Lời mời Kết bạn. Vui lòng thử lại sau.
TID_ADD_FRIEND_ERROR_DOES_NOT_EXIST,Người chơi mà bạn muốn thêm không tồn tại.
TID_ADD_FRIEND_ERROR_OWN_AVATAR,Không thể mời bản thân trở thành bạn!
TID_ADD_FRIEND_ERROR_TOO_MANY_FRIENDS_OTHER,Bạn của bạn có quá nhiều bạn bè. Vui lòng thử lại sau.
TID_ADD_FRIEND_ERROR_TOO_MANY_FRIENDS_YOU,Bạn có quá nhiều bạn. Hãy xóa một người nếu bạn muốn thêm người mới.
TID_HINT_26,Penny có thể gây ra rất nhiều sát thương với đòn tấn công diện rộng của mình nếu mục tiêu cùng ở trong một hàng.
TID_HINT_27,Tập hợp một đội trước trận đấu giúp bạn lên kế hoạch trước trận đấu và chọn kết hợp chiến binh Brawl hữu hiệu nhất.
TID_HINT_28,"Hãy thử chơi các trận đấu giao hữu cũng như các sự kiện luyện tập, tạo cuộc thi giao hữu và hơn thế nữa!"
TID_HINT_29,"Sau một trận đấu thú vị với đồng đội mới, bạn có thể nhấn Chơi Lại để tham gia một trận đấu khác với họ!"
TID_HINT_30,Bạn có thể chọn bất kỳ sự kiện và bản đồ nào trong chế độ trận đấu giao hữu. Chiến binh Brawl cũng sẽ hoàn toàn được nâng cấp!
TID_HINT_31,"Frank dừng di chuyển khi thực hiện tấn công hoặc Tuyệt chiêu của mình, điều này tạo cơ hội cho kẻ thù thoát khỏi tầm của anh ta."
TID_EXPERIENCE,ĐIỂM KINH NGHIỆM
TID_HINT_32,"Sự kiện sử dụng vé không sử dụng Thanh Thẻ, nhưng thay vào đó bạn cần phải sử dụng vé để chơi."
TID_HINT_33,Bạn có thể mời thành viên Câu lạc bộ trở thành bạn bè của mình trong danh sách thành viên Câu lạc bộ.
TID_HINT_34,Bạn có thể mời những người từ Đội của bạn trở thành bạn của mình.
TID_HINT_35,"Sau một vài trận đấu thú vị với ai đó, bạn có thể mời họ trở thành bạn bè từ danh sách bạn bè được đề xuất."
TID_HINT_36,Bạn có thể mời những người từ Đội của bạn trở thành bạn của mình.
TID_HINT_37,Bạn có thể sử dụng nút quảng cáo để quảng bá Đội của mình với bạn bè và thành viên trong Câu lạc bộ.
TID_COOP_GENERATED,Đấu trường Loạn đấu
TID_MECHANIC_KNIGHT_SKIN,JESSIE KỴ SĨ RỒNG
TID_FRANK_CAVEMAN_SKIN,FRANK NGƯỜI TIỀN SỬ
TID_SOLO,ĐƠN
TID_DUO,ĐÔI
TID_INVITE_FRIEND_TOKEN_ERROR_FRIENDS_FULL,Danh sách bạn bè đã đầy!
TID_INVITE_FRIEND_TOKEN_ERROR_TOO_MANY,"Có quá nhiều lời mời hiện hoạt, hãy thử lại sau"
TID_INVITE_FRIEND_TOKEN_ERROR,Mời bạn bè bị lỗi
TID_GOLDRUSH_9,Bể bơi Hắc ám
TID_TEAM_JOIN_FINISH_TUTORIAL,Hoàn tất phần hướng dẫn để gia nhập Đội
TID_ERROR_POP_UP_LOGIN_NOT_ALLOWED_TITLE,Đăng nhập thất bại
TID_ERROR_POP_UP_LOGIN_NOT_ALLOWED,Hiện vẫn chưa có bản Brawl Stars Thử nghiệm ở quốc gia của bạn. Hãy kiểm tra lại sau nhé!
TID_ERROR_POP_UP_LOGIN_NOT_ALLOWED_BUTTON,Ok
TID_CROW_PHEONIX_SKIN,QUẠ PHƯỢNG HOÀNG
TID_MECHANIC_SUMMER_SKIN,JESSIE MÙA HÈ
TID_HERO_SCREEN_DIM_COLOR_MUL,222222
TID_FREE_BOX_AVAILABLE_0,Có một phần thưởng miễn phí dành cho bạn đấy!
TID_FREE_BOX_AVAILABLE_1,Nhận phần thưởng miễn phí của bạn ngay nào!
TID_FREE_BOX_AVAILABLE_2,Hãy nhận phần thưởng miễn phí trước khi nó biến mất!
TID_FREE_BOX_AVAILABLE_3,Có các phần thưởng miễn phí dành cho bạn đấy!
TID_FREE_BOX_AVAILABLE_4,Nhận phần thưởng miễn phí của bạn ngay nào!
TID_GUNSLINGER_ROCKSTAR_SKIN_SHOP,NGÔI SAO NHẠC ROCK\nCOLT
TID_ROCKET_BEACH_SKIN_SHOP,BROCK\nBÃI BIỂN
TID_CACTUS_PINK_SKIN_SHOP_OLD,SPIKE\nHỒNG
TID_SHAMAN_PANDA_SKIN_SHOP,NITA\nGẤU TRÚC
TID_CROW_WHITE_SKIN_SHOP,QUẠ\nTRẮNG
TID_BULL_HAIR_SKIN_SHOP,BULL\nVIKING
TID_TRICKSHOT_GOLD_SKIN_SHOP_OLD,RICOCHET\nHUY CHƯƠNG VÀNG
TID_BARKEEP_GOLD_SKIN_SHOP,BARLEY\nVÀNG
TID_LUCHADOR_RUDO_SKIN_SHOP,EL RUDO\nPRIMO
TID_SHOTGUN_BANDITA_SKIN_SHOP,NỮ TẶC\nSHELLY
TID_LUCHADOR_KING_SKIN_SHOP,EL REY\nPRIMO
TID_MECHANIC_KNIGHT_SKIN_SHOP,JESSIE\nKỴ SĨ RỒNG
TID_FRANK_CAVEMAN_SKIN_SHOP,FRANK\nNGƯỜI TIỀN SỬ
TID_MECHANIC_SUMMER_SKIN_SHOP,JESSIE\nMÙA HÈ
TID_CROW_PHEONIX_SKIN_SHOP,QUẠ\nPHƯỢNG HOÀNG
TID_GOLDRUSH_10,Buồng Vọng âm
TID_BANKHEIST_5,Đấu kiếm Kỳ ảo
TID_BATTLE_ROYALE_D7,Người cuồng mua sắm
TID_BATTLE_ROYALE_8,Cuộc xâm chiếm đảo
TID_BATTLE_ROYALE_6,Hang Churn
TID_CLAN_CHAT_JUMP_TO_NEW,<count> tin nhắn mới
TID_CLAN_CHAT_NEW,MỚI
TID_BANKHEIST_6,Cướp
TID_GOLDRUSH_11,Hầm mỏ bị ngập
TID_ERROR_POP_UP_LOGIN_NOT_ALLOWED_ANDROID,Bạn phải tải Brawl Stars bản Thử nghiệm từ Google Play Store (chỉ có ở một số quốc gia được chọn). Những thiết bị đã được bẻ khóa hiện không được hỗ trợ. Hãy kiểm tra lại sau nhé!
TID_RATE_APP_MESSAGE_ANDROID,Hãy đánh giá hoặc nhận xét Brawl Stars trên App Store để cho chúng tôi những thông tin phản hồi quý báu nhé!
TID_BIND_TO_NEW_GOOGLE_SERVICE_ACCOUNT_TITLE,Đăng nhập Google Play mới
TID_BIND_TO_NEW_GOOGLE_SERVICE_ACCOUNT,Bạn có muốn lưu trò chơi hiện tại vào tài khoản Google Play này không?
TID_SHOWDOWN_END,SINH TỒN!
TID_SETTINGS_FIXES_JOYSTICK,ĐÃ KHÓA ĐIỀU KHIỂN DI CHUYỂN
TID_SETTINGS_SC_ID,SUPERCELL ID
TID_LANGUAGE_LOCALIZED_NAME,Tiếng Việt
TID_POPUP_CHANGE_LANGUAGE_TITLE,Thay đổi ngôn ngữ?
TID_POPUP_CHANGE_LANGUAGE,Bạn có chắc muốn thay đổi cài đặt ngôn ngữ không?
TID_SKIN_RARITY_1,<cffffff>Thường</c>
TID_SKIN_RARITY_2,<c0070dd>Hiếm</c>
TID_SKIN_RARITY_3,<ca335ee>Quý hiếm</c>
TID_SKIN_RARITY_4,<cff8000>Huyền thoại</c>
TID_BANKHEIST_7,Hành lang Xương rồng
TID_BATTLE_ROYALE_9,Tây Phong
TID_BATTLE_ROYALE_10,Cồn cát Tốc độ
TID_NO_FRIENDS_GO_TO_FRIENDS,Đến phần Bạn bè
TID_EVENT_MODIFIER_1,NƯỚC TĂNG LỰC
TID_EVENT_MODIFIER_2,RÔ BỐT NỔI GIẬN
TID_EVENT_MODIFIER_3,MƯA SAO BĂNG
TID_EVENT_MODIFIER_4,HÚT MÁU
TID_EVENT_MODIFIER_DESC_1,Nhận một bình Nước Tăng lực xuất hiện ngẫu nhiên để nhận cường hóa khủng sát thương tấn công cho Chiến binh Brawl và tăng tốc độ di chuyển trong một khoảng thời gian ngắn!
TID_EVENT_MODIFIER_DESC_2,Một con rô bốt nổi giận sẽ xuất hiện ngẫu nhiên và tấn công Chiến binh Brawl gần nhất. Hãy coi chừng!
TID_EVENT_MODIFIER_DESC_3,Đây không phải là cơn mưa sao băng mà bạn muốn dừng chân và ngắm nhìn đâu. Hãy coi chừng cơn mưa đá khổng lồ đó!
TID_BALL_4,Chiến trường Lén lút
TID_EVENT_MODIFIER_DESC_4,"Bạn sẽ mất máu liên tục nhưng gây sát thương lên Chiến binh Brawl địch sẽ hồi phục một phần máu. Nếu tiêu diệt được một Chiến binh Brawl, bạn sẽ được hồi đầy máu! Tất cả kỹ năng hồi máu sẽ bị giảm sức mạnh."
TID_BALL_5,Pháo đài BB
TID_BALL_6,Siêu Sân vận động
TID_BALL_7,Té nước Vũng nước
TID_BANKHEIST_8,Đường hầm Xương
TID_EVENT_MODIFIER_DESC_3_SD,"Khi những tảng đá khổng lồ rơi từ trên trời xuống, nếu tập hợp lại gần chỗ bạn bè, có thể bạn sẽ gặp nguy hiểm!"
TID_DEFEATED_SHOWDOWN,Thua
TID_OFFER_WATCH_AD,XEM
TID_ERROR_REPLAY_DISABLED,Không thể phát lại
TID_WANTED_9,Con kênh Hoành tráng
TID_HOOK,THẦN ĐÈN
TID_STAR_KEY_INFO_EXTENSION,\n\nThẻ Sao được sử dụng để mở Hộp Lớn.
TID_TEAM_OWNER_TEXT,Đội của <NAME>
TID_SPECTATE_AUTO,Tự động
TID_BATTLE_ROYALE_11,Cung Tuyệt hảo
TID_FRIEND_POPOVER_INVITE,MỜI VÀO ĐỘI
TID_TEAM_ERROR_ALREADY_IN_ROOM,Người chơi đã ở trong đội của bạn!
TID_TEAM_ERROR_ALREADY_INVITED,Đã mời người chơi này!
TID_BATTLE_ROYALE_D2,Đồng bằng Nổi bão
TID_UNDERTAKER_GREASER_SKIN,MORTIS ROCKABILLY
TID_COMMUNITY_PROPS,Bản đồ của cộng đồng!\n\nÝ tưởng của:\n<cff8000><CREDIT></c>
TID_BATTLE_ROYALE_12,Mê cung Rực cháy
TID_TEAM_INVITE_ALREADY_IN_TEAM,Người chơi đã ở trong một đội khác!
TID_HINT_38,Vòng tròn quay màu xanh dương xuất hiện bên dưới Chiến binh Brawl đồng nghĩa với việc Tuyệt chiêu của họ đã sẵn sàng!
TID_HINT_39,Vòng tròn quay màu vàng xuất hiện bên dưới Chiến binh Brawl đồng nghĩa với việc họ hiện đang ngắm Tuyệt chiêu!
TID_EVENT_NOT_AVAILABLE,Không có Sự kiện
TID_SHOP_OFFER_PURCHASE_AD_NOT_AVAILABLE,Không có video. Hãy quay lại sau!
TID_SHOP_NOT_AVAILABLE,không khả dụng
TID_UNDERTAKER_GREASER_SKIN_SHOP,MORTIS\nROCKABILLY
TID_HINT_40,Kết nối với Supercell ID từ màn hình cài đặt để giữ an toàn cho tài khoản và chơi trên nhiều thiết bị. Bạn cũng sẽ được nhận một trang phục miễn phí!
TID_GACHA_VIDEO_REWARD_RECEIVED,Đã bổ sung phần thưởng thêm!
TID_BUTTON_NAVI_SHOP,CỬA HÀNG
TID_BUTTON_NAVI_SOCIAL,XÃ HỘI
TID_BUTTON_NAVI_BRAWLERS,CHIẾN BINH BRAWL
TID_BRAWL_TICKETS_BUTTON,CHƠI
TID_HOME_SCREEN_INVITE,MỜI
TID_HINT_41,Tổng Cúp của bạn là kết quả gộp toàn bộ cúp riêng của tất cả Chiến binh Brawl.
TID_GOAL,<name> đã ghi điểm!
TID_EVENT_MODIFIER_5,NẤM HỒI MÁU
TID_EVENT_MODIFIER_DESC_5,Nấm hồi máu sẽ xuất hiện ngẫu nhiên! Chúng sẽ hồi máu cho mọi thứ ở gần trong một khoảng thời gian.
TID_EVENT_MODIFIER_DESC_5_SD,Nấm hồi máu sẽ xuất hiện ngẫu nhiên! Tập hợp nhiều bạn bè gần nấm sẽ làm chúng không lớn lên được.
TID_NINJA,LEON
TID_ANIMAL,ĐỘNG VẬT
TID_HINT_42,"Khi không tấn công hoặc nhận sát thương trong một khoảng thời gian, Chiến binh Brawl của bạn sẽ bắt đầu tự hồi máu."
TID_HOOK_SHORT_DESC,CHIẾN BINH HỖ TRỢ
TID_HOOK_DESC,Thần đèn dùng đèn thần để bắn đạn tỉa. Anh ta có tuyệt chiêu dùng bàn tay thần kỳ để kéo kẻ thù lại gần!
TID_SPEC_ABI_HOOK,Khói Nhiệm màu
TID_SPEC_ABI_HOOK_DESC,Thần đèn hồi máu cho đồng đội <c00cc00><VALUE1></c> máu mỗi giây.
TID_HOOK_WEAPON,BẮN KHÓI
TID_HOOK_ULTI,BÀN TAY THẦN KỲ
TID_HOOK_WEAPON_DESC,"Thần đèn dùng đèn thần bắn ra một quả cầu khói phép thuật. Nếu không trúng mục tiêu, cầu khói sẽ tách thành chóp khói, gây ít sát thương hơn."
TID_HOOK_ULTI_DESC,"Thần đèn dùng đèn thần bắn ra một bàn tay phép thuật. Nếu trúng kẻ thù, bàn tay sẽ kéo chúng về chỗ của Thần đèn!"
TID_CLUSTER_BOMB_DUDE_SHORT_DESC,Anh chàng thật ngầu!
TID_CLUSTER_BOMB_DUDE_DESC,Anh chàng thật ngầu có thể bay trên mặt nước bằng chiếc ván bay của mình!
TID_SPEC_ABI_HOVERBOARD,Ván bay tăng nạp
TID_SPEC_ABI_HOVERBOARD_DESC,"Khi đầy đạn, ván bay sẽ được tăng nạp và chiến binh Brawl có thể di chuyển nhanh hơn rất nhiều"
TID_CLUSTER_BOMB_DUDE_WEAPON,Súng Tiểu liên
TID_CLUSTER_BOMB_DUDE_ULTI,Bom Chùm
TID_CLUSTER_BOMB_DUDE_WEAPON_DESC,Bắn nhanh!
TID_CLUSTER_BOMB_DUDE_ULTI_DESC,Bùm!
TID_NINJA_SHORT_DESC,SÁT THỦ LÉN LÚT
TID_NINJA_DESC,Leon bắn liên tục những lưỡi dao về phía mục tiêu. Tuyệt chiêu của anh ta là một quả bom khói khiến anh tàng hình một lúc!
TID_SPEC_ABI_SPEED_INVISIBLE,Đuôi khói
TID_SPEC_ABI_SPEED_INVISIBLE_DESC,"Khi Leon sử dụng Tuyệt chiêu của mình, anh ta sẽ tăng tốc trong thời gian tàng hình."
TID_NINJA_WEAPON,PHI ĐAO XOÁY
TID_NINJA_ULTI,BOM KHÓI
TID_NINJA_WEAPON_DESC,Leon vẩy cổ tay và bắn ra bốn Phi đao Xoáy. Những phi đao này gây sát thương giảm đi khi phải di chuyển một quãng xa.
TID_NINJA_ULTI_DESC,"Leon sẽ tàng hình trong 8 giây. Nếu tấn công, anh ta sẽ lộ diện. Kẻ địch ở gần Leon sẽ có thể phát hiện ra anh ta."
TID_ANIMAL_SHORT_DESC,Paladin
TID_ANIMAL_DESC,Có thể bảo vệ đội và chịu rất nhiều sát thương
TID_SPEC_ABI_HEAL_FOREST,Bậc thầy núp lùm
TID_SPEC_ABI_HEAL_FOREST_DESC,Hồi <c00cc00><VALUE1></c> máu mỗi giây trong bụi cây
TID_ANIMAL_WEAPON,Móng vuốt
TID_ANIMAL_ULTI,Da Cứng
TID_ANIMAL_WEAPON_DESC,Tấn công nhiều cú bằng móng vuốt
TID_ANIMAL_ULTI_DESC,"Lớp tra trở nên cực kỳ cứng trong 5 giây, giảm 50% toàn bộ sát thương nhận vào trong khoảng thời gian đó"
TID_STAT_DAMAGE_PER_CLUSTER,Sát thương mỗi chùm
TID_STAT_DAMAGE_PER_SHURIKEN,Sát thương mỗi phi đao ở tầm gần
TID_STAT_INVISIBLE,Bom khói
TID_STAT_SHIELD,Khiên
TID_SELECT_HERO_INFO_RAID_BOSS,<c2288ff>Người chơi đấu Trùm</c>
TID_EVENT_POPUP_GMV_LABEL_RAID_BOSS,Ba người chơi đối đầu TRÙM RÔ BỐT
TID_GAME_MODE_10,CUỘC CHIẾN VỚI TRÙM
TID_RAID_BOSS_INTRO_TEXT,Tiêu diệt Trùm
TID_RAID_1,Đấu trường Rô Bốt Trùm
TID_GAME_MODE_10_DESC,"Bạn có đủ khả năng tiêu diệt tên Rô bốt Trùm hùng mạnh không? Hãy hợp lực cùng hai đồng đội và triệt hạ tên quái vật này. Bạn có thể quay lại trận chiến miễn là vẫn còn một đồng đội sống sót. Nếu tất cả đều ngã xuống thì trận chiến sẽ kết thúc!\n\nCuộc chiến với Trùm sẽ tăng mức Thử thách, từ Thường đến Điên cuồng, mỗi lần bạn tiêu diệt thành công Trùm."
